,24622,35246,40637,27295,57311,57323,57353,57381,61221,755022,2863104,38885,53631,57418,57422,1785034,57349,65465,40749,37250,771242,57402,65762,32399,57241,57414,46493,1775706,11544074,30791,57333,57337,57341,699859,22422,56623,61773,67637,33903,57459,77661,177706,581536,23829,39668,57216,30891,56424,67408,28876,39682,22594,27611,57385,57307,60799,68697,27048,58686,27884,192547,4041464,36390,42421,51080,52106,55125,57246,23432,57319,165303,23569,22906,57361,57365,16,57410,32214,36108,186573,22132,45242,23134,41578,46800,59129,22277,22744,400943,37935,42927,55085,39254,57130,57236,57499,73937,2846667,21999,22976,24726,775731,51886,54072,27246,41308,23597,57003,57192,35447,39139,62434,49865,23512,30434,53671,40306,11544121,24251,43539,192423,203504,57200,57224,3742499,11524119,57516,5672990,1712057,57063,57146,57166,2484510,1149173,14003783
24622,33427.38932213497,22323.156777076016,26154.68962907506,-5499.537522128018,-5573.683198475641,-6004.887106702128,-7263.757003822924,-5682.794907701482,-6653.8819080475405,-6522.672264001758,-5650.77015284292,3232.8298421844497,6685.185170689602,2679.296648611974,6401.129967113803,5807.567655833767,8199.299521201756,3948.3727682940685,471.5561337165856,15311.964877299433,10615.046132285432,7769.776231481005,545.9476858413595,1300.9476685638544,-3096.00524276144,247.9372312038911,1605.152932244684,8178.584373417396,9103.078765133965,4041.6012086313094,2163.6547567492225,4673.334191918928,3884.037988503639,3355.097136150948,4551.111662545996,2917.1979869936386,3072.604638447779,3025.205816627222,-3599.1525844857506,-3711.0605677483877,-3476.9592185715237,-3500.757956512053,-3651.4652524065154,3932.750700269308,3797.593513971353,511.1952815984638,-7952.270753379367,-7288.125456616777,-12560.580938588535,-2208.178972558558,-3132.4670065859295,-6222.056040122443,-6610.50887288696,-4360.661965931168,1507.1218160924527,-256.6098726810262,1800.2017976352477,-11675.459107736995,-4243.234072210674,-25889.992084152233,-26534.89908900278,-26505.71120152162,-5371.443926546547,-1398.7294420153637,-315.00035360627135,-1752.9083133512772,-1263.1733001405885,237.44806546144878,-18995.55732731888,-1753.7141181951104,-2594.6518958790784,-19852.307905168484,-19030.915878195803,-20689.44515526539,-20338.810525523877,-2747.0857678908947,-17445.318542274723,-15904.323231939055,-14187.077588246957,-15445.949285936746,-8664.724335657083,-17109.371704309582,-5702.144115433186,3347.434327450773,-5541.321448322737,-2282.418754537227,-26127.894358851947,-26019.36532840822,-25943.548031149832,-660.8467774269499,-6283.99203451551,-3196.767229947236,-25662.367046631305,-26596.576699423604,-26500.537247035594,-26460.028290400733,-25895.57972182761,-26039.832803084646,-7472.9562483527825,-25853.225525365036,-14001.71285997803,-13061.843667240846,-1254.3577079150004,-1327.2981727380138,-20557.73912352902,-23338.124072698305,-25224.215661146998,-26065.54919426649,-26203.163399367568,-1199.9331883542204,1079.3541972187634,-4864.445466904717,-1826.0166307548977,-4250.417724731104,-4722.079969846935,-5861.950496182037,-389.9101793762511,-2907.685371199328,-5098.284938084356,-6457.783942767264,-3064.779000249351,-2837.2581548535063,-21425.973276680914,-21297.669092573153,-521.9026167342927,-25217.77120001184,-22193.537201834595,-25742.269194241107,-1568.6635253216405,-25913.420720868864,-26131.487302451966,-25863.571439124833,-7910.436449320106,-24961.820704042955,-11851.11625011582
35246,19261.745729179747,27015.252971756097,20180.200686723714,-5096.051239647719,-5068.482143247106,-5591.537711620984,-6245.220535788485,-5084.900309795919,-6150.677350979471,-5690.885261105721,-5188.699426345867,516.8973493120968,2770.498258063474,736.5849877755456,2035.7402194492738,1765.976031047618,5761.957371963345,1631.4148294723982,-1793.3966195042842,9687.378085663053,9927.94241240195,5080.095167452166,591.780994883268,-225.23566310143724,-2765.5649069235737,-538.2884433178817,507.1398929825218,9053.407803585476,8934.22307854377,5580.695851480232,3331.326785486942,5357.267199954566,5583.250857006127,4952.189968468358,5816.241960302008,3792.1118200076444,4462.705315047391,4655.551042578215,-3228.7843876653374,-3040.303975703837,-3168.7615843452068,-2934.8049199627985,-3158.634271602148,5459.752344999872,7686.543783728868,3939.555612482103,-5268.683266349412,-5075.118671226202,-8892.731246051402,-1567.4668301739332,-2539.228790145695,-3616.603151239815,-3919.615626191385,-2382.161607953645,825.3332632586473,739.6823032410869,2852.3018753460146,-8261.768148538846,-1880.9430384685209,-20337.979368593915,-21160.29610088903,-21172.2235135121,-4582.815739212785,-1109.2266264744494,-750.6857455974423,-928.0258972515667,-836.9000657531069,-555.9322478479579,-13565.125541682328,-1223.350789419832,-674.2266127456187,-13678.488816138935,-12890.509278311638,-14543.326656532732,-13847.652749609817,-3127.0035456721616,-13145.596608308875,-11231.1182333708,-9615.155290945895,-12714.87795791175,-6520.408162843794,-12736.277693425553,-3504.644946755476,5836.521045145391,-2514.298608508624,-2131.4865472565616,-20859.607526398904,-20774.471423695446,-20599.881840618116,-482.7734377507286,-4505.202143225333,-3032.7540807076125,-19836.171989908347,-21351.260198369033,-21162.9252384625,-20999.308139689416,-20467.287622954274,-20327.589793849227,-5358.711710657231,-20462.118701262745,-9139.265294878955,-8007.8598574653115,-942.7053751318181,-591.9730660419762,-15075.613899199961,-17104.72981659531,-19110.992661982702,-20789.404020757094,-20840.419314116592,-1063.652679996504,-51.54947590418806,-2377.388100785284,-2175.607357383117,-2572.5005638726925,-2923.8697698625806,-4618.890605276813,26.783494598403422,-917.0297448436072,-3702.887781696842,-4287.214070829222,-1443.6066927588186,-1257.202003579415,-14340.887337637057,-14274.3868028211,1161.3772038618138,-18914.49742274806,-16882.768113074937,-20497.746049586738,-3098.3922100088107,-20283.173464709183,-20699.62974440295,-20134.487535331835,-5307.064309521288,-18849.165046717648,-8520.242215725815
40637,31871.742808759544,29546.752625439767,42903.22847580321,-8262.446078971887,-8098.974930196983,-8643.848790318481,-9832.55801595729,-7756.731043655975,-9418.718051752934,-9104.822750359526,-7988.82719151704,757.1394006609204,6553.564593290494,-9.483710591670956,4006.1312012569188,3290.463602936814,9895.30666872604,5211.501935636322,-929.161692330785,18630.283332156298,14381.869488773853,4733.779681833943,-1321.3299656908114,-1453.5431248046818,-5263.720781608195,-2410.9177153647975,-349.532277979579,12761.93950532929,11258.351984856436,4322.09784805629,4329.91837629392,4936.63243563875,4404.553650250175,3623.649158323953,5183.594736204566,2844.11272060739,3131.8204441404505,3370.1719228615675,-4237.586741520269,-5036.957377536213,-4685.77881034673,-5067.858340456228,-4432.384243230979,10770.600185088007,5849.5863509951505,1713.6983259127246,-11789.009234993926,-11013.05213691067,-17114.118034657855,-3467.173718283989,-6793.960247830546,-9609.773397500012,-9543.621515707406,-7568.430954569951,-78.13341517403546,-2348.8398917416635,388.85038950887656,-14393.599923266622,-5414.604761467417,-35000.691844091154,-35520.124717133585,-35927.16756124006,-8441.579709747464,-4150.359210675332,-3159.4832638310663,-4401.454778930049,-3024.761626736564,-2375.936426590516,-25182.588635148895,-5750.4552455226185,-6402.823474559527,-23590.50454680499,-22306.831655446687,-24845.50343978127,-24130.926857185492,-4558.812004384492,-21816.13101809314,-19523.40205043835,-17442.6645640035,-19930.41987311512,-11877.427104439295,-20157.541592910187,-9735.189711021008,4548.683832236024,-8107.463414948172,-5593.1646080829305,-35281.37203761616,-35264.090853945134,-34935.6113693405,-3137.954348907901,-10352.117845102464,-7781.871392824654,-34444.115770751596,-36034.200425189985,-35700.261319294164,-35856.22533759236,-34585.36452211936,-34845.02844915238,-10406.058752018107,-35090.929268147534,-16737.907584376553,-15917.492895694162,-4955.6710382182955,-3744.6743297720636,-26878.154607481847,-30907.083382990928,-33526.83483366291,-35286.38142839118,-35481.18538452312,-3775.584024769595,-1713.1763069181236,-7715.3881382952195,-5179.317379763033,-8567.967305485206,-8932.241599166295,-10128.257094694043,-2766.067255684796,-6484.5889500480225,-9087.008819356204,-10665.433629051115,-3139.630919563962,-3087.2737758192043,-27006.45275462519,-26820.56370494759,-1199.2616955699318,-33501.54655034875,-28587.457819487827,-35192.98209193516,-4686.157522327508,-34954.30501795076,-35306.931494761826,-34918.93517267413,-11306.964656701433,-33900.98438595754,-16584.660621525516
27295,-12361.40464249182,-12912.983873668923,-11930.88524291815,62458.53595999597,34433.31635462401,38667.98896800184,41823.48973086751,36615.84707816982,38964.45045660432,39704.7770954561,41657.038430996196,-3429.801227280207,-3663.2185554615126,-4078.4239465252795,-3573.4381255702665,-4066.7365495362537,441.85611552054024,1512.2340730309909,-5688.282451270096,-5129.240796550342,-16255.743284560032,-34364.095702314284,-25242.158918892805,6831.516654605693,5131.156206645583,5368.462165640245,-31347.820812013877,-3649.501129049717,-5717.8210525502745,-3022.7456894521138,-3457.2558890408586,-2902.869773456795,-3540.0764662586425,-3215.276732900218,-5064.358175906311,-6127.3505307299365,-5465.551187539824,-4339.675874215754,4742.29977045022,6248.979512837574,5316.101759279276,6455.35719479816,6129.779287286037,-5600.032190755375,-26418.90932091514,-33715.42067586654,-7505.644443550436,-5734.032247000967,-7106.467700355372,-51051.793729043864,-43749.87471803538,-3889.4385159248413,-4542.325892061022,-3644.3956599501144,-41079.55942615209,-49135.02170244492,-47823.636071816305,-14821.164590572593,-34083.31176534027,-51085.52566101364,-51639.202173682854,-29189.303510657868,10323.807827739613,13348.030792093025,-4528.527839951246,-5749.026500081424,-2273.1863815976353,-6386.8150168006705,-50752.27560257893,-43061.18846999614,-41445.67119288871,-3639.936460551997,-3954.0324468187755,-6309.052955464987,-5317.917642896879,-11051.445922434876,-28674.42850374419,-3271.3633576671564,-794.4472637561425,-5132.478091834244,-5580.357204013835,-3539.2814085966884,-50051.233856665545,-33178.72307911882,-46083.06751530812,-46812.54903814601,-51162.98452377161,-50929.80857314324,-51240.312695872875,-50057.66877811969,-49670.06650593827,-49621.95836478328,-50642.145773452154,-51251.57575045295,-42856.45731502245,-34465.19346243647,-19807.730458188667,-34934.321266189865,-4036.567811683304,-25001.29094338879,-2391.2281696113732,-2664.4654875664137,-49430.82293781682,-46915.53225357426,-50510.64414952529,-50849.99945466248,-50699.68177263838,-50657.29879131576,-50805.725358403775,-49777.61755080803,-45353.66652948521,-46050.83672781012,-50028.712978500625,-46392.21324701952,-45722.40135798666,-46478.73800495468,-47527.67375399588,-48462.84416295776,-49878.672339876226,-49493.770341891184,-38818.37165315836,-39757.4525766161,-31808.929416761268,-42048.37888399367,-41605.07971171323,-37331.64553405638,-50744.79336754195,-30475.223914439273,-41729.467823869025,-33574.22764983949,-50480.0072727959,-47617.711149109105,-33659.805139027565,-46936.70708523723,-32549.514616956756
57311,-3909.2366345092614,-4101.035826671378,-3848.396865573337,16611.821172250915,24259.059371770865,17261.4217935058,16347.614162886428,16441.065413181,15010.071155000383,15172.215791022145,13965.310722167256,-396.342763120502,-804.1695952737064,-999.0072137284694,-647.1908015663952,-1176.6594683957587,304.26834506374666,1276.181454014342,-3086.025511975017,-1017.4790426402096,-5306.1280922261,-11647.644612908407,-9462.796522446755,1913.9835939615389,1601.0866184473994,1388.8944248388734,-10798.725509117947,1204.3419735804569,-358.4718428773522,742.9666208396915,480.26265754380915,964.9894706930214,521.4690137558421,854.9077612826418,-1369.5196473488184,-1587.5523970651222,-1353.2679041615943,-279.94366218074674,6643.611215091303,7049.007378782001,6759.612961057014,7620.596045969227,8256.33670167144,-944.5501651144795,-7388.337341240079,-9419.515794986271,-3410.8484844819613,-2428.6830746821397,-3160.942564705905,-19773.950815587923,-16304.037957034605,-461.3455204418351,-1150.284941163227,-220.58050746161007,-14875.169573584153,-19081.241730325404,-18429.32573325758,-4930.138383162795,-10052.214555702481,-19963.63309640486,-20212.269901487918,-13731.534477262558,30.265140473406063,320.5058460136344,-2634.2118187008537,-3425.400294775125,-321.836629156787,-2994.725271877913,-19799.251838997305,-16464.156780746947,-16083.058215992438,-886.4310099261979,-1113.025127010462,-2402.8283492456685,-1724.5064991964564,-4424.69470234482,-13204.371033873036,-1002.0531541954157,-22.69542828851172,-1461.7652838780089,-2576.215143317657,-656.0585235077241,-19551.815951866618,-9941.269113449667,-17045.250966515283,-18615.062759614397,-19827.308538478246,-19744.753857416617,-19849.97782381156,-19554.569815552073,-19333.38786416978,-19390.76685178598,-19742.619296892146,-19945.83010966873,-18440.024655533467,-13992.369044289877,-8560.132546876968,-13773.878886785722,-340.62532750884407,-10109.92995381763,-285.19978442618594,-304.1711559339792,-19132.746858230574,-17574.370216590753,-19818.84029750029,-19823.729319981758,-19801.85005040076,-19528.82315005863,-19586.413495394343,-19638.244718309943,-17662.491947578237,-17082.614203091096,-19550.58543008606,-18665.90557780824,-17681.336381543144,-18763.161701838435,-18439.26813555545,-18918.958679999294,-19402.566883699295,-19278.71099090691,-11420.841956414559,-12171.6013072645,-11454.610195866104,-14778.998352176606,-15192.85903560655,-16892.934902079673,-19777.846080094714,-15406.098147652549,-16252.60894886726,-13736.227143160715,-19540.83132940853,-19205.269199551563,-10728.098230641759,-17892.475354643702,-12335.773257535735
57323,-6410.817620307894,-6623.96185940031,-6108.900256889463,22291.044421099028,23208.28293231752,32573.197090734586,21153.17427168031,21735.808263079372,19989.57011126142,19546.71851144026,20347.8389930051,-1352.3487195047119,-1271.0449330187394,-1992.9994193975147,-1633.854131894738,-2105.9824209336302,1794.852303526724,3398.295491163991,-3383.584476110241,-2171.22643696248,-7841.295230944024,-17126.48811256392,-14137.132735786832,2481.045417956331,2182.6505318674117,2175.307779100025,-15592.790003348568,-1369.7145106655303,-2705.8090398387744,-1208.9039310408752,-1433.6803462383052,-1032.8776755815793,-1400.3178189453934,-1407.1391906644808,-3052.352442871373,-3573.471636850163,-3163.374958567874,-2004.5862338518461,6744.526913212367,6721.4067206562,6586.625179534989,6911.921552167749,7863.487770699003,-2031.4492862974957,-12631.247905560129,-15491.60560878323,-5232.881669743568,-3850.287021815724,-4811.222779870463,-26756.968727843392,-22987.340433181816,-1482.6106787377396,-2269.9760812140184,-1288.7385116246207,-19886.498766314835,-26060.33850923282,-24742.17299568608,-8046.290075848668,-16863.423851938067,-27028.741983643653,-27361.998496226537,-18151.430244534007,994.954601455265,1744.2011247779274,-3977.5340627123796,-4848.622568181972,-1714.9642932224597,-4602.90794172659,-26844.532003595006,-23136.317277305185,-22814.826056642603,-2018.3572103737204,-2323.3345501522663,-3950.685396417573,-2952.1253701280616,-5977.705159234303,-18458.776046650855,-1961.9288155595866,-1311.4243314437313,-2582.0911325841,-4093.15809004498,-1528.7830430676408,-26542.336715439662,-16087.88367637266,-24311.64696472724,-24476.212416175265,-26702.779522307002,-26822.059104974345,-26772.914576596355,-26402.772933733322,-26270.280462010152,-26312.08018575064,-26605.865923361467,-26847.98026459762,-24269.526170133948,-20189.387161901544,-12017.673526281194,-20076.184457362877,-1410.1507315373974,-15666.323128543532,-1239.7096856676433,-1383.5870217638644,-26129.269537581793,-24665.07274754547,-26399.862151973568,-26870.229888196118,-26747.7261140767,-26375.18898385096,-26440.16355136355,-26476.30704887664,-22566.83809185801,-24496.579772788064,-26394.91872778545,-24222.53070932055,-23351.74666587262,-24505.80089726446,-25513.150460801247,-25858.03070060835,-26328.328111629293,-26213.925710196992,-18525.660269367403,-18900.507176855244,-18168.548977311155,-22403.093640348354,-21162.68301663363,-22683.570607475827,-26733.284052899522,-19769.89578296821,-19862.192587241574,-20443.873726200472,-26235.92715625749,-25073.692902663697,-16708.207519826366,-23910.222070965923,-17905.102556512586
57353,-8594.249559058931,-8959.522830124966,-8441.303418227713,26376.45806762023,24093.675273792367,25152.227596000652,37607.23664112084,24226.40146021624,24410.3955317639,21931.700671305756,22801.65076329771,419.3147112600491,166.85761772433443,-393.8551465904595,242.4813633382489,-228.50978129803434,-2294.4864875693925,-1635.0686137039063,-6653.93473814817,-4295.322509390251,-10354.872336045808,-23307.501051442807,-18557.00772097519,937.683970282856,-528.5113502007364,-284.92570730851344,-21711.515806737116,-1528.4493633919571,-2762.4462818117,112.89108005350295,193.06273493855315,442.0995766552637,95.45962255065979,173.50317997716775,-1458.5336158657908,-2317.8858376880544,-2152.5719228049184,-509.28532303544057,4484.820998150505,4685.952306936736,4384.573237862342,4356.214368864203,4806.608731057652,-5128.235617588725,-17174.64181113978,-21589.978264751626,-2946.3725476068475,-1778.7962977520497,-2491.1506355365136,-29778.56834185842,-26734.83002927077,-406.84262312370083,199.05917502348666,-29.92506536620658,-26911.72446482091,-28360.895971229416,-28605.318022421918,-7329.389450883729,-19731.055713026828,-29466.622671592242,-30032.51469742551,-15304.531116409751,3572.4149440950773,4624.586304142945,-2659.444452253805,-3120.457762609512,-2268.9742622058825,-3918.487274438255,-29407.068416832808,-25868.287285931146,-25230.972280765003,-303.5078064667773,383.59192574151984,-1596.8326709650125,-603.0197758701438,-8406.822720221038,-20618.248228178032,565.1831092080122,810.542168990592,-687.9597735053267,-1531.3547325956183,-877.3784296812582,-28809.141793339164,-21775.644342068794,-26896.736763382705,-28516.903922175705,-29454.927967034924,-29309.78579413045,-29554.369600921273,-28958.694489923197,-28624.58782608452,-28960.54547200069,-29382.381499902436,-29609.74598781389,-27437.45177210927,-19764.09286005714,-11283.260801153694,-19081.039524467353,-1158.8888511624057,-13935.98052214747,963.6447653613645,857.0079395544299,-28584.266860129108,-27522.12696208014,-29208.94811158756,-29468.87332411824,-29499.380530683775,-29030.983116517586,-29225.960748916514,-29082.4093940413,-27809.787735703543,-27503.112689175665,-29143.5954432605,-28201.06697893757,-28205.98892652723,-28574.922379603027,-28613.31059558586,-28620.259831172152,-29082.917607066367,-28828.328598782664,-24527.993376967726,-24646.65641456988,-16784.976737523997,-24696.00136561963,-25578.618905621464,-20494.372298978407,-29455.229584797773,-16376.259746972122,-27377.909088120003,-21356.364530390856,-29146.291319307922,-28395.092167624778,-18882.77805574043,-26489.590408169843,-19118.24894836876
57381,-7265.062376163017,-7814.974764219781,-6812.5513446031655,35251.152638119456,35771.29765531594,37793.86740927734,34543.527461547,53574.93675343199,32314.112744775346,36154.566351563655,32491.587604807268,-1268.1824388031032,-686.9930219911557,-2382.584779987399,-1690.7292459175778,-2075.910036836387,4441.945179109021,6096.394828645771,-3063.3455126138106,972.016473694445,-10276.657203161114,-24529.370566252423,-17173.859807878507,6807.361494129807,6151.754833244567,5722.040251687395,-21557.273510964602,1807.6644977429457,-2256.4891483693973,-1782.9625287493182,-2032.723673523548,-1167.0388087373326,-2122.1389887169903,-1621.3560955881715,-3065.658853711935,-4011.5986967397757,-3554.246296746187,-1593.8357135837011,13112.946843253045,14306.015017974589,13377.45107351895,13483.75440438216,14422.9218774207,-462.1896218439863,-16367.91197040403,-21965.66739316217,-7697.714604577723,-5429.167680554207,-7183.532176855139,-41375.13388309996,-34032.91917346362,-2446.415324676427,-2571.5538406935893,-2301.9485120951076,-29658.78652021566,-39714.197123585676,-38380.98106463406,-13678.533509167355,-23780.63850070064,-42880.775882746086,-43584.99629136674,-30005.32286352122,4046.3600970226025,5039.211323024903,-4985.218011307385,-6106.746967710488,256.14658596275876,-6325.644669914126,-42446.813387700415,-33502.792490546344,-32704.415726541356,-3632.7870012983103,-2869.8258890486345,-5679.722577236651,-4521.067923702257,-6904.461996541882,-24475.063144367177,-2380.867553362613,-1727.775132135353,-4156.079979970113,-5725.328835115088,-3498.0050212977135,-41778.36820711866,-22120.64363609746,-35014.26892650724,-37770.23017825428,-42606.46392744672,-42332.66033084874,-42752.93441561842,-41636.04032601297,-40573.24590337888,-41013.40363645363,-42053.39163706948,-43002.87266838286,-39330.92110020477,-30310.247395677594,-17910.637570634044,-29106.16259230007,-1113.7740720461184,-25386.906613778996,-1184.6167583450406,-1921.7180536952276,-40207.795012035116,-35995.10004130758,-42445.27523192067,-42533.40987743138,-42258.97095542347,-42038.18422589609,-42175.283158855644,-42056.049376525334,-35917.80132719579,-35695.05494090444,-40773.786677992386,-37504.51877119108,-34935.860267144104,-38494.94496779572,-37736.44670610917,-38904.51836873405,-40865.244209003664,-40357.746302411186,-25668.45272891746,-27230.540090540893,-25689.577498543265,-32720.7516465905,-31634.998948626853,-36638.62449376464,-42338.38582865906,-32513.979702402165,-31826.54030840474,-29056.033345116706,-41745.358680345176,-40340.379100377686,-23488.42401229895,-37595.36139952452,-25755.97178075517
61221,-9900.977151360792,-10033.832869285656,-9534.951737647818,30932.539637072932,28614.053200543916,30675.7716728199,31126.43584926487,30482.738267837543,45021.62520967616,28859.95177151038,27736.207994800374,123.26884010676713,-104.54798568543674,154.92904280557286,-18.830446725008642,-481.8886587381385,-2502.250645369615,-1023.2814433557928,-6446.35695626667,-3424.5722329791047,-12040.227583378655,-28514.642212224397,-19952.27014141769,4144.738776495539,1875.154687643299,2416.2664527906263,-22262.825111854243,-2636.401655407455,-3634.118063531718,-1258.1660334237054,-1773.1770537571738,-1191.6597126029314,-1806.311254585093,-1457.0341521975474,-2013.6572760002632,-2827.609753372333,-2536.2251018964607,-1434.1833434898172,5669.683611000891,6676.854179765321,5737.675443989451,6506.9821205804565,7097.711948322046,-4411.4671099201805,-17898.304160421452,-24370.65998977489,-4092.6487036502303,-2776.2605000081453,-3861.260138823126,-36310.681432804886,-32118.935497294297,-223.4441289492852,-626.6433759012198,5.5744284891984535,-32518.430961317143,-35287.31830776416,-35137.49124745376,-9069.245555942782,-23037.215281011635,-37006.922789843506,-37488.66374951118,-19683.02224980214,2249.5970403216097,2918.714932516051,-2850.168107555401,-4221.1101433925805,-1903.478470652525,-4357.679103767509,-36272.41004942541,-31965.34097144498,-31472.635022800085,-1257.164729800664,-1339.812864733833,-3047.4139254058855,-2390.668093833006,-9334.280914604542,-23326.152315301177,-892.7600225630349,-411.3994839243635,-2302.5534216335877,-2949.457045529899,-1191.3586594782957,-35717.74846439979,-24039.039194924837,-32678.01533920508,-34550.94618379697,-36876.62252053834,-36574.051087065774,-37008.50658101916,-35670.28626074221,-35333.36354188234,-35533.423992122414,-35698.91147576876,-37274.05014242849,-33531.24982909486,-25221.053805388925,-13008.930369201214,-25538.15976008783,-913.2703571290135,-15403.40558806719,352.63629445782817,-203.27624304414712,-35336.55361009792,-33488.76731583834,-36353.88389806691,-36610.31621320198,-35945.118510097775,-36343.65930824569,-36026.912036017384,-35874.084417047816,-34372.419060265536,-32720.86481431353,-35680.46990999721,-34610.227538361985,-34439.53719402508,-34630.146403340375,-34806.951933140794,-34865.77700645233,-35470.51709768963,-35288.80378660078,-27813.981425522852,-29037.201067557617,-22831.284524307426,-29648.763967971965,-31454.925443000484,-28841.221308472832,-36013.340747734095,-22206.740454833885,-31363.6717227509,-25573.679800037047,-35668.10667725612,-33783.97547196215,-23938.39074276203,-32452.18644230235,-24446.29475324992
