,1536947502,5813038889,5813055184,722817260,754534424,754538881,1734350788,1734350908,1765040289,5813039315,818983130,1796817841,1796818119,1797505019,1827516355,666135689,1703683361,544021095,574037266,1640594274,1828206773,5813055048,1857825571,1858171399,5813039471,5813056596,1700937093,1700946301,788648194,1756579280,1793014716,1793351401,5813024710,1734420152,5813038793,5813039465,1609542060,1670934213,693483018,542634818,630714299,5901222910,755518957,573333835,635416407,697485362,788306624,1764091241,5813039235,5813070872,724816115,635062078,698508565,2064165421,850375847,1851061177,5813055162,1788300760,5813024601,5813054697,1977579449,1889253785,5813055025,1630051981,574032862,574037281,574374051,1881751117,1692817033,1882083076,5813050729,5813055180,606090268,1850706912,693125078,1914823337,5813000276,662776660,1442819296,1818307672,754854077,788306724,5813055147,636789080,1849684319,5812995098,1912789965,2166133204,5813069089,1944507292,1850711304,697132371,727472481,1851389175,1977916288,694834412,726207450,1006258344,1888572074,1914140664,1914823414,5813024712,2010992546,5813034571,1851393805,5813050727,693479072,1889253763,1639234609,1639243580,5813040515,663787020,664814903,5813056072,1975878958,1755556097,634759240,1944502935,2069648663,5813063239
1536947502,0.0,0.15870151681808234,0.1558576720552588,2.2382092192659453,2.6690979686275162,2.545740821550306,2.4459320192005958,2.5800587567872597,2.638376632335405,2.3803557367603227,1.3467368774607573,2.0344842789421467,1.7515795793413995,1.4762779864275677,1.8226585105697979,0.7454806678849409,0.7409371113255485,0.9709863019843338,1.8086482063573428,0.8471085545449861,2.3866465641089367,1.444821082011456,1.6614618699272614,1.5945916096124915,1.5152582546533326,2.0906382341216987,1.5837533775363237,1.9212596149816756,3.0497559816575754,3.359451766115394,3.2364178140760598,3.351856499893839,3.123839585009181,2.6479780916596547,1.84683386907431,2.393599693880774,1.8733266846675847,0.8159449903010195,1.244980887098195,2.706093823993555,3.7267937479735833,3.499272174289598,1.6150262491454608,3.444020596724511,2.446593535391217,2.709901253837715,1.3106424161487595,1.454847680620168,1.060012172343597,1.2971703592705954,4.618202921502427,2.4525789563333644,7.654477894226249,7.7569924121634015,2.417545528249996,1.322584430754467,1.9832529840863025,2.437471665396319,3.075622340703691,2.4814803979517657,5.206294063266914,2.8669135552447016,1.6024388388892088,4.6954621590793275,4.69217357579379,4.693247902719107,4.637619495930027,2.4960560477407885,3.6482949099191435,3.970578879563094,4.08158902134133,4.030040084679352,3.9581485485850156,3.6797702572901745,3.345718006720708,3.6953817532814996,3.4040256327024987,4.519644695541821,4.529111528561706,4.610691277016039,3.0786612502667676,3.2695645273479226,3.2694223616743803,4.371125905761983,4.3408132140641795,4.588708670269374,5.661249312217559,6.544174810113675,2.7638241777791177,6.479360999078465,5.573826118769206,1.3204223937797974,2.313069177324641,3.825579104193469,4.2562935564039615,4.93228112433765,5.291719057533714,2.033606133345876,2.058459648350485,2.1244571301258235,2.1557421026411445,2.1449650656775514,2.565405549559078,2.6067024035721214,3.022120088357268,3.093631220992675,2.5312975909679722,2.6234196033907478,3.5728999864536926,2.7409131993902425,7.562914150878178,6.314628096819342,6.405651157612959,5.74398530572094,7.279774003258937,4.273073269050192,6.073681949610858,7.266650564499894,7.506299817525119,3.04647080908018
5813038889,0.15870151681808234,0.0,0.19903661479040394,2.2351837373336982,2.710802317162086,2.5045700165580738,2.4132508725522417,2.5399453502540994,2.6533756594987015,2.3313068530910828,1.3418308214970671,1.99672992604035,1.77203306101922,1.4847914835186964,1.793457152525891,0.7976759001863072,0.8266987499250087,1.007671884683381,1.808614258184569,0.8145906902914593,2.451041657086639,1.3098865468185759,1.7677111674756962,1.7048235608454367,1.6399215953408062,2.0198900347117807,1.4452715330846186,1.7806810129216555,3.1223258483518483,3.4112982533046887,3.272738139176967,3.415666373623463,3.15828930121504,2.8769827554870435,2.8330509552289915,2.344034236142669,1.8652846759345403,0.8155207529198516,1.1199945759537386,2.5810402200551974,3.642019630596185,3.4296839127053285,1.5367552425922595,3.505732205290694,2.252892300776972,2.500463546049403,1.277359536127638,1.4333832359101444,1.056211935230296,1.2804658542513911,4.452071403027601,2.325329497580203,7.491588290107515,7.6097318621912855,2.549244738765199,1.4309285453837635,2.7916203584021293,2.3764073915141064,3.012248384604412,2.4302458311609305,5.205386227265532,2.9573175971297005,1.6756468812038838,4.228132577954204,4.517511953654236,4.5055650659959845,4.45573007165871,2.4657735151771316,3.416533311124625,3.8355430374955897,3.9515044248444786,3.897252548560991,3.9383874564620744,3.3958415553090107,2.5770464033337372,2.933979123842731,2.640456854355955,3.8110013555613156,3.8749671632541203,3.9701865836007344,2.788927022864848,2.9992282947803073,3.0321940026083753,4.444569087885878,4.07308211097936,4.340810631815593,5.557604426290463,6.431420552611685,2.882847047377591,6.328725554436292,4.9018862864428,1.2120718285183938,2.1153918373309533,3.56901636090452,4.005873217631321,4.2552062138247555,4.640169974351998,1.8562671670543809,1.8648798727986757,1.9328022700160854,1.936027392145127,1.9406238462117502,2.442641099418194,2.476371939766229,2.3773477670851917,2.438056075370436,2.1108914889396106,2.1316919902769262,3.4962124087057305,2.6962752602888997,4.685138366625078,6.1461838578498975,6.236943625622547,5.571913936037682,7.161994454605134,4.805221372855875,5.897819389342943,7.109100559908266,7.346493618287467,3.1433167223552876
5813055184,0.1558576720552588,0.19903661479040394,0.0,2.107269337239032,2.56392133699238,2.364712165861208,2.276613067248521,2.3889366360196176,2.582390784261336,2.1856289636338095,1.2730966606032703,1.8928046201172626,1.6818530167759964,1.4044607012114805,1.6978926366496954,0.7360020459250048,0.6714763220646532,1.0078425899459342,1.8685852795718452,0.8399937294219522,2.4728811469801544,1.4234691574530636,1.6191000607806583,1.5410622882541543,1.4604825680419804,2.118263957560093,1.5179769371147562,1.8365862725009365,3.002014771505727,3.333232460790357,3.231774593711004,3.33351296347868,3.123453607740051,2.4868807958758765,2.4576674055874754,2.4488155810997756,1.823769358931429,0.804904118785904,1.2076997707777126,2.7078696612357946,3.762687360340204,3.543674784388042,1.6456594369127318,3.5529994157489804,2.600499385655992,2.808004766956207,1.367503250217397,1.5162587433781174,1.0827711756958611,1.3392632125516886,4.524796783986966,2.4246942950764714,7.63880592852435,7.755857516293643,2.4057712311919386,1.3555599664268654,2.636265995142606,2.4539062952374833,3.0481157386417967,2.518376820510482,5.27686542896089,2.978021064507056,1.6835013098230767,4.5319840543748375,4.5756627728993156,4.580012680723564,4.5388040017956,2.5283068951154424,3.648467990182606,4.0242150555249,4.156452721452187,4.090272657143939,3.953083127086971,3.652816178287597,3.391457587672204,3.7144511215528784,3.462718430737931,4.576555819519161,4.581531857398531,4.627057455504283,3.335028580534513,3.5385412232571336,3.536114982626649,4.486685825745838,4.39716663557011,4.675659444163638,5.608261961727016,6.5025306129140645,2.891655196536396,6.420485317369777,5.565337785415238,1.4561955334592496,2.5385473316164795,4.100696475155608,4.549251892898367,4.971519529187485,5.337964666536872,2.3417394171258845,2.3666882433723977,2.434635888787027,2.457625825245661,2.4743134022458433,2.72591385829416,2.764463581561757,3.2326533377547326,3.3003129811460012,2.7695079625780283,2.8634816825402916,3.564928623707516,2.7015260137002017,4.013342156566929,6.267752623163838,6.365410601607674,5.695166999679297,7.288782676998184,4.116645811051221,6.022250883868417,7.2374436694578455,7.472352162556173,3.1658026871044167
722817260,2.2382092192659453,2.2351837373336982,2.107269337239032,0.0,0.28012565531299094,0.15987333914712268,0.2144434308346319,0.273725966842121,0.2208865992648665,0.31202467440715154,3.17029229910924,2.9128424653767246,2.867133654489123,3.0629525442642964,2.9675368428284403,1.2281218593335093,1.9176823011664201,2.998605219112685,2.600519530127621,2.432618940757518,4.589840177741343,2.1270054335919957,1.6294923212744579,1.6954529547863955,1.656347690028432,4.073473720116668,1.7846311126677228,1.817737683925345,2.253123444032235,2.03060405967065,2.259774096683523,2.0462139615145953,1.9838396833831031,2.199259795702214,2.611004678420037,2.618975902443237,1.0482960795897553,1.6082777389282774,2.9065557903553874,3.1187409930680396,2.7938735797936056,2.734324317898551,4.440661829422757,6.20149484976773,4.3994186897013225,4.180973611391398,4.550728541018882,4.858377270808215,4.532082647893139,4.772508124718111,3.977754407094324,3.847675142320764,8.616111394564959,8.594893009466977,1.9099174643450596,1.8635953178813691,1.9512408655500342,2.338954456119378,1.9137829643319988,1.7166898614209223,6.547729652475938,5.519457707931434,4.020778079577088,3.990891596557623,4.099841318864438,4.102812456903779,4.0775502270584605,3.3469178420376733,3.7017788741001096,4.592220063822359,4.809872490076483,4.702221537889389,1.543782253123889,3.0317460595289965,3.5246256104004936,3.671084759435911,3.2391256195711775,3.9700639977393024,3.994378353980072,4.064622874086682,3.9282125259284353,6.2069256468495215,4.185210786378935,6.616255863428013,3.8845697163546844,4.153532207013368,4.3424305163308645,5.425840876581763,3.299468089890266,4.641428669492119,4.799485307408834,4.040896196016506,4.476642573621919,4.8891215838231545,4.9135710806589605,4.593746866408244,4.861854646234701,4.483055094245737,4.489641491412392,4.539993706221169,4.636346869184445,4.348559290982461,4.929574595375237,4.8086861757798856,3.4337389763907167,5.147247931235104,3.359138204018161,3.113874427634608,3.230189917021192,4.932775417499872,7.456012824010444,6.10003678001893,6.960775407191723,6.118031390262898,8.175510493523204,4.094569039936228,6.364263944657933,7.665014858576377,7.86629207018757,4.729632845104189
754534424,2.6690979686275162,2.710802317162086,2.56392133699238,0.28012565531299094,0.0,0.20033977807276226,0.34079842536941,0.2405363897992633,0.21741724626385917,0.2573776594056119,3.382647738206021,3.1051553035241133,3.077986478475744,3.2770871116295632,3.153305550011465,1.2733622865898457,1.9466312356497546,3.1370509627761014,2.771487911477306,2.845558336142222,4.88725633512831,2.5419892798536936,1.7898419615294183,1.6878233752548841,1.884325978972415,4.395779341014753,2.1922713420394073,2.2269925534681687,1.9427019071223999,1.9298546757637431,2.181940913173725,1.9566005751130318,1.8820903966014406,2.1979957725074097,2.7969569157853713,2.7545056998157675,1.001481806893523,1.8890238716813548,3.3076974487021684,2.9411400908654035,2.4092311374789395,2.417172549947931,4.946095451721646,6.650537476018615,4.563736128278775,4.339788083625799,4.777612259428239,5.073175669176991,4.737603548285541,4.98432723767863,4.084965260922628,4.316041125447509,8.779986050664943,8.711853471213933,2.0400720596643716,1.6028597002940073,1.7688390192519727,2.305350648309735,2.0419241705353124,1.9119303415547284,6.711402053424196,5.790464878780157,4.448134643029647,4.073359812383717,3.805836617550258,3.835466177975914,3.807001605687127,3.64269787075065,3.540398126364319,4.593494808983661,4.809212385008117,4.701481374890116,1.092326961744743,3.1963231243258976,3.7806769922728076,3.903774940075735,3.5017696898003177,4.197019733740645,4.2109689878811905,4.26956455642157,4.124172865906335,4.2692018872572195,4.389603367176438,6.935134227001087,3.9837819091256965,4.262257856944835,4.380177509630686,5.44159059078184,3.20255944604162,4.421834541909143,4.991322148138153,4.225072914138004,4.662166627970764,5.152295711321088,5.154473568014055,4.8232044683169235,5.08450807157009,4.658585902282035,4.668855595886946,4.72244331993682,4.810381042676686,4.526501439606797,5.061077008379027,4.9363851058487525,3.7299070983956817,3.819960169125117,3.5828838605968873,3.3520778084143315,3.237347471266434,5.480597828821918,3.850798308673627,6.274772730700091,7.255683729965804,6.31278291075344,8.440584627909551,3.9618173128472027,6.59541828500382,7.854512557969585,8.121481496210192,5.0039770459867805
754538881,2.545740821550306,2.5045700165580738,2.364712165861208,0.15987333914712268,0.20033977807276226,0.0,0.2556578785980114,0.2718081924838173,0.22914872842100986,0.21266736493485158,3.356714450113323,3.093882497005734,3.0372763693731004,3.2468971112908402,3.1330812028604544,1.2323803440774748,1.87931568319161,3.0883393602193143,2.7537997280134343,2.663710306428518,4.747188254045206,2.364628012066786,1.7849573146649635,1.696049499577596,1.87003829431549,4.250913951930154,2.036337717207151,2.0711952605438233,2.0231338318256875,2.0842140206939415,2.314335702334021,2.0921776043511753,2.0219317084534585,2.1448438523483198,1.9278681517849783,2.702088032935583,1.0373350461975832,1.6756147182947139,3.1399596661799976,3.036595237442617,2.598489544130109,2.5821963349403596,4.712431189543388,6.434637893277457,4.540297491029799,4.302318413545389,4.759831205648734,5.036154591513602,4.709540008636189,4.955576440176732,4.057251531871617,4.12042301448895,8.700190180595065,8.656217106625107,1.9302462019031865,1.7338529603370403,1.899481374769866,2.3337077006918987,1.9989208307336983,1.8396709061534333,6.617293342030661,5.668181186544079,4.257553204206458,4.178842305805021,3.65854929096384,3.6893584058047644,3.659775921972131,3.494298603386848,3.421068763306507,4.509960155702601,4.726150600676975,4.619660147939897,1.2953455479234595,3.186139367300889,3.8424504265229125,3.975735997715821,3.5728321316914404,4.305094809911014,4.318213484401841,4.379433460467613,4.1764471399450525,4.31861339553076,4.441184763690781,6.773498933005905,4.072776502733721,4.35871592590109,4.362422476852206,5.432504811670958,3.254077442730209,4.525043242440694,5.094134229251373,4.185171323157363,4.6549130797278515,5.192946997681747,5.217700254498187,4.92844861865485,5.194930148691055,4.68319325657474,4.6876281896437915,4.7390158759824805,4.833146461022436,4.54035956695791,5.032926231857371,4.910274676044276,3.746402470200876,3.828762184598549,3.5966321806285957,3.374988938923674,3.404907703399037,5.239138891931595,3.9425092270934674,6.198186875269134,7.124725551385275,6.2532896618695215,8.314290678438159,4.053330984466803,6.476839845026548,7.761676570388241,8.00668728427321,4.876819421982347
1734350788,2.4459320192005958,2.4132508725522417,2.276613067248521,0.2144434308346319,0.34079842536941,0.2556578785980114,0.0,0.30111358825918383,0.28378751069180086,0.21135371231263797,3.551408686444853,3.2412881807604292,3.254375219076748,3.4461673052534096,3.326029759976014,1.335681997068236,1.9633160416560211,3.1924560083385436,2.8508447853535,2.562865821774253,4.580582871864022,2.29095123763107,1.5719582467438444,1.770386732508269,1.9143444597795962,4.099611619066067,2.0544404543957526,2.0945394954935854,2.1161058251437583,2.1521936842408635,2.378333200920635,2.1523407669788983,2.094234933622933,2.175121884095049,2.650039841198166,2.6167910993687133,0.8684901878185943,1.6697435463102908,3.047638061589463,2.9651562172670953,2.595631732949943,2.5831897511134194,4.644048410794107,6.357313445255161,4.647693566393795,4.417900546720375,4.896377350123888,5.171662423378796,4.848629667138288,5.091107217608752,4.0189724944171275,4.105125603070371,8.520797808664177,8.487903545771742,1.9748466412149086,1.5959482016412356,1.6927337180193478,2.170591268682021,1.8489772744549509,1.7949531685580806,6.450702744709945,5.48955629890529,4.158789567955204,4.098424840460956,3.817048499091992,3.857704795735927,3.8420037610640834,3.3393351623637693,3.700926755781395,4.71852293557908,4.940363599215963,4.83549102305569,1.3232754617394311,2.8979905694720314,3.896297423911814,4.01172228230043,3.59438342159943,4.300912527140228,4.308669458940506,4.3642140054998135,4.2162431529566105,6.2744255590477955,4.473709997836466,6.623745877833672,4.061532247142808,4.351795528799511,4.219429630375916,5.27864970369963,3.165662796020309,4.409135195736208,5.075456811666306,4.333937108029217,4.76048660175992,5.28096562109603,5.24601544689964,4.902161574048026,5.163562939031918,4.753936742080568,4.767305704937499,4.821814736777312,4.905362944054742,4.619107298003839,5.188512770015128,5.062900620441849,3.81919603728351,5.258220788596924,3.67741481606791,3.4514911765138483,3.338725348633349,5.263364190325425,7.424224141848678,6.094384391488352,6.994497388614078,6.190171287561854,8.14766474664462,3.9617193898450136,6.3472338797149535,7.595050423215481,7.883051663770938,4.754831300961499
1734350908,2.5800587567872597,2.5399453502540994,2.3889366360196176,0.273725966842121,0.2405363897992633,0.2718081924838173,0.30111358825918383,0.0,0.3015707407794472,0.19374459752324563,3.2718221359099826,3.0097365927126787,2.9548723136202844,3.1577985718063544,3.0450482463344213,1.194323627064703,1.8962700068433338,3.029492611021823,2.607141215353574,2.634024087772851,4.589532252915276,2.4010536829237576,1.65618374488226,1.5621933613257906,1.8030080025049415,4.177804863330351,2.2452968256106343,2.2774901706133037,2.122369594633107,2.2686344714631823,2.5008894702638327,2.2602319984889014,2.220136541018787,2.174127181175667,1.967134598585937,2.7525743887964125,0.9441948391967272,1.7534198702258479,3.21422671294329,2.976501811825072,2.5588108783953314,2.5762362950459665,4.7835940561252155,6.455133050997749,4.489955682707293,4.261786375549519,4.783750035827161,5.090904532593051,4.730775950087718,4.992998061262091,4.15835382268181,4.281497064782123,8.575156706778317,8.5227230312235,1.8339834237928794,1.4629016958729175,1.5862433192905054,2.191411838167085,1.9171077693799186,1.9676079510048976,6.3807937434718145,5.509983612439519,4.270886407367778,3.5056732277998455,3.230479929451044,3.256286503489598,3.238985328013195,3.367514941121673,3.025492819971915,4.107600642534228,4.3192726726141135,4.217288877170243,1.2566586094588859,2.6160710095192345,3.7151328173458276,3.756578361750601,3.4560091608650176,4.222895218745712,4.234907461551588,4.257709806765907,3.8948939198368,4.023770926667685,4.166341368813097,6.635683649158802,3.8918237937013433,4.263072628480325,4.265703028370764,5.309477610894764,3.205959195043002,4.4011042597743995,4.9915897555742585,4.126690376570809,4.531371834046823,4.975409642989261,4.913493349592222,4.599696033683235,4.868040973069935,4.5098903030723765,4.520530437179737,4.566846763567592,4.653683155402652,4.380886737369864,4.770768393758896,4.638281839592704,3.7763121439821496,3.8697200312144484,3.5304560678132346,3.2980800160546773,3.223039445562352,5.40810779783064,3.7861876959895886,6.207723461349336,7.099643571269029,6.301608373744557,8.202593685494756,3.8884215151259767,6.477560256344887,7.6508473356603135,7.985771413692421,4.801676591299356
1765040289,2.638376632335405,2.6533756594987015,2.582390784261336,0.2208865992648665,0.21741724626385917,0.22914872842100986,0.28378751069180086,0.3015707407794472,0.0,0.254897001649686,3.1955868953285176,2.928827312534997,2.8861044473118986,3.0854138639509827,2.975350188388618,1.2838593158458333,1.975318572941857,3.0426823260495577,2.4247470390535755,2.8791092483459906,4.755482077418333,3.1404493220544167,1.6603373936585561,1.6079832260501052,1.8860503812777287,4.21360667826647,2.120589792943486,2.150083078144188,1.9745459698025571,2.031988557122742,2.276899695586468,2.050669676327453,1.9914163607191924,2.1376029129282927,1.9061484447508141,2.0283694046752574,1.094013594619108,1.6928947361919766,3.140792529491534,2.6840938548734656,2.2186864933787467,2.173371604625297,4.04162730608856,6.3553730054359425,4.479060001172452,4.251895452599246,4.674928998153826,4.998501914642261,4.673614476633996,4.912360173060024,3.6799319609338217,4.029619915735612,8.315591663415296,8.254142238765064,1.8922378091975127,1.7696842163310018,1.8277634717619073,2.132089422478083,1.8639431375512077,1.515199784818947,6.65562055149864,5.494712786970373,4.169939417570691,1.7811251674242556,1.0959379609439588,1.1243843494600227,1.1285901430190237,3.581832972934757,1.522055889070537,2.7036196091820277,2.882983579317209,2.8057429858413254,1.2066604409278971,1.6683394511653746,3.5022950510729802,3.370283222079836,3.204938952658027,3.948979509385245,3.937470339389605,3.8420551311322555,3.8133355521342565,3.907744784143406,4.0439936894559265,6.721287716772038,3.3604881692485917,3.815513746702431,4.044098531413735,5.063276568044512,2.8750848951357146,4.123394419950784,4.317205920255562,4.102535913560433,4.510558610934854,4.669022108509169,4.473884416594448,3.635230434684631,3.8988655007451087,4.424885568331421,4.476943245346467,4.5158190888101,4.5761284501035195,4.3777670993422,3.9828394545328485,3.8212571775542887,3.658127500799416,3.762103504798164,3.504568860440231,3.270692417705022,3.046846522037536,5.254447425403854,3.5603733381363734,5.794132653196148,6.770365822012422,5.807884663243419,8.037285392196337,3.712708093658762,6.097871870596458,7.391121651022662,7.646379707335252,4.6767746688158836
