,1536947502,5813038889,5813055184,722817260,754534424,754538881,1734350788,1734350908,1765040289,5813039315,818983130,1796817841,1796818119,1797505019,1827516355,666135689,1703683361,544021095,574037266,1640594274,1828206773,5813055048,1857825571,1858171399,5813039471,5813056596,1700937093,1700946301,788648194,1756579280,1793014716,1793351401,5813024710,1734420152,5813038793,5813039465,1609542060,1670934213,693483018,542634818,630714299,5901222910,755518957,573333835,635416407,697485362,788306624,1764091241,5813039235,5813070872,724816115,635062078,698508565,2064165421,850375847,1851061177,5813055162,1788300760,5813024601,5813054697,1977579449,1889253785,5813055025,1630051981,574032862,574037281,574374051,1881751117,1692817033,1882083076,5813050729,5813055180,606090268,1850706912,693125078,1914823337,5813000276,662776660,1442819296,1818307672,754854077,788306724,5813055147,636789080,1849684319,5812995098,1912789965,2166133204,5813069089,1944507292,1850711304,697132371,727472481,1851389175,1977916288,694834412,726207450,1006258344,1888572074,1914140664,1914823414,5813024712,2010992546,5813034571,1851393805,5813050727,693479072,1889253763,1639234609,1639243580,5813040515,663787020,664814903,5813056072,1975878958,1755556097,634759240,1944502935,2069648663,5813063239
1536947502,0.0,0.4082724018956703,0.3202242189594085,0.5119831700305759,0.4832593203242668,0.38220416161241133,0.40952065535589366,0.5334039221993844,0.8095597569547572,0.5186710288713607,0.5659735968449249,0.54584171964041,0.6742328015962283,0.43834439759166544,0.532476259251684,0.6861779497386105,1.2685336713064008,1.0382834180465736,1.1893374233288934,0.8596256862985293,0.43159548970615297,0.4243311540522564,0.6121672009939679,0.6407163983614368,0.6445383314809907,0.5682522629239427,0.46281521951526833,0.4367791076087977,1.3055546146771346,1.672530531553787,1.5940284436984578,0.7866780204726309,1.1920518833011222,1.0006950480285872,1.3811707714095014,1.7755262453255938,0.5961339365781286,0.6008010145337209,0.5650058032932953,1.1342512374513256,0.5661468861229096,0.8144981620104292,1.0081280776867632,0.8827088841841838,0.6383493080717221,0.9028399832606827,0.9598464044502406,0.85284120089591,0.8734023683313457,0.9204340122748518,1.0242531611683046,0.8998478301818552,1.8546961238533757,1.8467158860186017,0.8751366552228775,0.6979366263650081,0.7261980095315734,0.8691718334138541,0.7257603868876129,0.6196230016299722,0.735592977238952,0.7515386824991227,0.4820406174491402,1.0262321222684032,0.47816461375362557,0.45356914766815665,0.7826788181067156,0.4814963802041087,0.8976911827905318,0.826562088486067,0.5202483998543582,0.7343895158241168,1.0531788286107984,1.181176176989883,0.8203386386370061,0.873872087652553,0.7735740488897275,0.926201902769519,1.07880253928859,0.9873625670661902,0.8237886732428806,1.113259488945812,0.6100051820901774,1.1294732931769564,1.8552676779566737,2.4443669359969826,1.5018461787499575,1.487573968686238,0.7252863367471559,0.9454746809116035,0.9403745419329715,0.9576511839934629,0.8121066677869021,0.876703952971847,1.1245458063948628,0.9437284333166717,1.982063196099795,1.4338750243456289,1.1110764691685877,1.3485748755504778,1.375445790839252,1.012162273094008,1.394010985472872,1.0657164767308005,0.6918052508980169,0.7660294748418826,0.6931091385136665,0.7677188145169205,1.3411650773935866,1.3218254019938358,1.4466725542608807,1.6336598399045643,1.6091143749593066,0.5220336493181336,1.6932893467156405,1.5450299418316988,2.6098927169808452,1.5951739188014855,1.5201909289770867,1.522218784770271
5813038889,0.4082724018956703,0.0,0.35893542905224024,0.53428387957705,0.537981922928262,0.6500948526945894,0.41796337253417537,0.5995053078133551,1.0421635366761874,0.5930765440043912,0.7511925710226971,0.6422228532993826,0.7439579130075374,0.6038443833472331,0.5992933880197933,0.7189737068101568,1.6956334672733446,1.1851726596546053,1.1926643362303,0.7352826840623459,0.36212802460569016,0.33741666360676087,0.6698103312726058,0.6570745314036127,0.5716113075576014,0.7172986582405103,0.6854218691688643,0.5952601147539347,1.211249881097138,1.6143828036332235,1.461643256501773,0.6009766124269817,1.1933353383609415,0.8742015129320964,1.271812461453509,2.0208720365624337,0.5138896615197347,0.6168910347678741,0.5049444903882939,1.18628349602943,0.6366928429037186,0.829861481582594,0.9019726857523866,0.7755421303603404,0.6931538340445088,0.9858303069170397,0.8385127365026183,0.7955797197149299,0.7742759864886762,0.819785306415319,1.0972781799602447,0.8203355284375213,2.052838590932489,1.9766750321616056,0.9134260326555552,0.6921592693133468,0.6493219293167035,0.8625200102606319,0.6722764731803073,0.5974457858427632,0.7007196759167446,0.6801907421619994,0.45516882992461116,1.07324009418165,0.5707029435435135,0.6697275958825104,0.8353363872233015,0.5287431058538274,1.133994086914313,0.8325576710007353,0.621377090464572,0.8603274993539253,1.2433218622192277,1.350824174502991,0.6629087444693846,0.7352204334640959,0.7526691569869979,0.8726917697215663,0.9792865857901015,0.877585280721913,0.7373538227198109,1.0397464785990074,0.5406783996679264,1.2557843434399536,1.719962397914839,2.4665418075088406,1.5071000437287592,1.497007750762625,0.6674954784378241,1.1802824527940312,1.007907130062748,0.8165780501876063,0.7311879253850653,0.8155836495403709,1.0150521850196934,0.8090444571682689,1.8498227952578115,1.373878263008141,1.0137024784434803,1.2167785715687618,1.3157561439573238,0.8704229298145744,1.251109010159069,1.0269532572274753,0.5915446801505849,0.6908238633985974,0.6580336312678238,0.7650176048844451,1.6933824055961886,1.6849270337439233,1.460251601232892,1.5881541683001548,1.5790463050124568,0.6436663639903286,1.852029972775884,1.4415989561333191,2.7784966750263584,1.5882424075058563,1.4707807646657758,1.4003274893214788
5813055184,0.3202242189594085,0.35893542905224024,0.0,0.441828853755205,0.5582786100088758,0.596551599902434,0.4197552174222394,0.5222723540025062,0.9442043066741092,0.40975805802573434,0.5973566479781748,0.5209469015168435,0.6484977760256425,0.5101942627078435,0.47869324277852326,0.579394908090567,1.5569111320391684,1.0501091833709484,1.044302479134054,0.7653416702237317,0.33622313979564633,0.38501629303739265,0.4027592791830935,0.4389005720293146,0.43880070847176067,0.6158207468677286,0.646799198097504,0.6000355555511123,1.0412929150053916,1.4693793073569834,1.8494027717799713,0.5768525200710152,0.9535288365418159,0.9710874956744731,1.891884500724201,1.8767737969611573,0.49433924742281327,0.4993153811531497,0.4893530783791482,1.2206951400520967,0.63718720974762,0.772706838796839,0.9056955122469448,0.7769389053926735,0.5960190417581452,0.7568432605306324,0.8114115149841888,0.7184687180963262,0.7415706834576394,0.7718071075232495,1.0364995477311165,0.8385100298503138,1.9694406652894485,1.8973968987351562,0.6831182638808251,0.5445469135776612,0.5822018147355734,0.7141503763914153,0.5142818433825851,0.5156720631390922,0.5323942051033798,0.553863357639924,0.43800220422305547,0.9269762502121871,0.5156425382285382,0.520123503774925,0.9809488791944327,0.4495852258092534,0.9933804497399432,0.7918673095984191,0.5122825322213795,0.6763252674517026,1.0714351675911447,1.263752339918283,0.6576364999884217,0.7667391285329085,0.5784514815803945,0.9860426830345418,1.0692097618026328,0.9858704933345247,0.6968718246946072,1.0831997572405663,0.5758445613904666,1.1460043959943165,1.2748238635106388,2.3387197319066364,1.466944707178991,1.1689405689947663,0.6379001868664526,1.1560607076104832,0.7683696813258909,0.7929620709115002,0.6659862842814888,0.6907729306379397,0.931549858420581,0.8214479868863119,1.621052312207785,1.0948339716013296,1.1983626210843987,1.30593427185108,1.1355552447793251,0.7583374208291366,0.9752836978693877,0.7919434662755898,0.4378916898289764,0.8726832726766678,0.6249006217587472,1.0440230907921255,1.6260451840067836,1.6007914264384677,1.4623432749330563,1.4905728038811832,1.4485063289288067,0.40828580135134046,1.6673360906394776,1.5016769493236122,2.1027084631928403,1.3667794242772526,1.3190441282965546,1.1154010824038405
722817260,0.5119831700305759,0.53428387957705,0.441828853755205,0.0,0.29138869586259286,0.20996283027277432,0.23258216332091253,0.4183032795686842,0.8191998252130132,0.339032847341308,0.6216006789177496,0.5521773693298193,0.6645751528168174,0.5156716114932058,0.5656441168207614,1.025115783284384,1.5727356490651847,1.0658519352529003,1.675411848360514,0.8786692250406251,0.6739742687789176,0.6733938869885089,0.6138355323029967,0.5997906330086993,0.501679826079081,0.7378488005682462,0.7298108532565822,0.5306713613264407,1.5302331977739136,1.4967073794191847,2.10501615564424,0.8193067982441756,1.2409527576778743,1.051884690610347,2.0621335088806148,1.8454801032576857,0.6591579702045712,0.6814203079708647,0.766341870160911,1.4197346146476488,1.068704023281465,0.9851952026236869,1.3528020467899373,1.2587746113775904,1.1229282535334713,1.429478956033151,1.1223338570153136,1.0521608098161226,0.8767317062186103,1.318827077830704,1.4121767327927295,0.9713810138986037,2.277353244532516,2.3308665590249613,0.694977976408107,0.5851501644877148,0.4000512403226878,0.9705640897952077,0.6653258091875993,0.6563482254757046,1.0328613924572396,0.7604240284933453,0.6388557320425611,1.524511586608429,0.5168139366125135,0.5394556057703128,1.0245464982156682,0.5447922408970474,1.2791341302076968,1.2098247031073568,1.0986230295477297,1.0107688945043571,1.5691171906033305,1.6913359502908971,1.075096464571422,1.0294104178011372,0.7042019883405436,1.1062249331088045,1.3659552874704284,1.2552807223350593,1.0150713750801847,1.1577601679327254,0.8254617591900716,1.5933573226841478,1.4305477056341875,2.5216946932537754,1.2144271602750145,0.8051063529422819,0.7243476476066595,1.2016814757010537,1.5515693356255753,1.2873143034199044,1.1930760073767264,1.2720690744575889,1.8848834068542684,1.4315744508663197,1.7908706273525745,1.4067457969218777,0.981258704600678,1.32731860548967,0.9568232893181208,0.9385811018175231,1.475952976552849,1.4265116004170462,0.7882399999745057,0.7868525527526078,0.899067597569838,1.0296414959771656,1.291751510672134,1.2280426924107977,1.115161501510706,2.099905111207779,2.1330300688778023,0.7659710641092337,1.853698714248284,1.250474588633524,1.88300599819738,2.1529239089330354,2.0495039787119183,1.9505531740101703
754534424,0.4832593203242668,0.537981922928262,0.5582786100088758,0.29138869586259286,0.0,0.3052353867855984,0.28073354141711626,0.34763177962846,0.9079880468074244,0.2560618442631225,0.6995525741722403,0.6205415458291248,0.7053611004590603,0.592610025986736,0.6108016235516512,0.8350672563143076,1.6292386285164944,1.116542174040804,1.3621200900934047,0.8126217357478422,0.5043151100438884,0.5102286703145257,0.4573630128455139,0.4480877512127342,0.4782143859265464,0.7480273377053448,0.6456695715522107,0.5495306351937017,1.3601357588541156,1.562924243791127,2.0545210726646874,0.7527740938128712,1.1517483516582279,1.0713704499676242,2.096026084621514,1.9495815444756346,0.49535607191003744,0.5974745225596769,0.6982202882144837,1.3628671561857506,0.897487593716101,0.9431974335676092,1.2060643762326648,1.1357690581703954,0.9448193212073808,1.1957982076142,0.9111295293697912,0.8373559743053833,0.8037011601389806,0.8935671117321853,1.2210108467449632,1.020535695661949,2.0724157153196425,2.0759111258838385,0.5770785678713979,0.6784446943807086,0.3944626318258508,0.9611686434232023,0.509047833411587,0.5947266379910774,0.8914315694156337,0.6826015329508754,0.5890919145813636,1.3243483055961975,0.6329006134761298,0.5138086311098571,1.0489026515911617,0.6110005049947382,1.196087282964728,0.9683545774124416,0.8535069292025234,1.0172269025159462,1.3000478203899064,1.4888668443179496,0.9069382267599428,0.809796614585746,0.7069005632224048,0.9901752638646346,1.2171511343175472,1.2108661210082077,0.895140708785267,1.2596406453902338,0.733203771130509,1.3981387707574242,1.3808907925510914,2.452306656396764,1.3485703691359097,0.9276272570198127,0.7666364995609173,1.1920999601658084,1.2571420377645297,1.0531414318949617,0.917132688912045,1.1018478780884806,1.24246825170816,1.1627364553693187,1.75380058096063,1.1938217158499724,1.0473663572969802,1.2999524495909858,1.0291737453474512,0.8088566551492515,1.3675141515935922,1.1457254417719358,0.6595965428949024,0.6197231929554774,0.5998550468347457,0.8861347016141292,1.4372529821420652,1.3529716372610614,1.2696111745397207,1.8469635700591613,1.868825293828307,0.5641124935287208,1.7488101268055045,1.3824886835919272,2.8152505376576022,1.8180104694402983,1.7491174394205913,1.6287398061950078
754538881,0.38220416161241133,0.6500948526945894,0.596551599902434,0.20996283027277432,0.3052353867855984,0.0,0.2700543303599369,0.3919087855022469,1.0718430089193243,0.341326424240221,0.8904827758235765,0.6256000009590793,1.0774931323625512,0.5560781589848678,0.6643867762542677,0.6576742321796383,1.3613059051174692,0.866470088202703,1.1190743561602081,0.94235733316263,0.48018360100390434,0.44329305205473274,0.4462103279068844,0.464359871634722,0.5809576833192692,0.822626151005535,0.4938916449213096,0.4861143436437089,1.4589459560230986,1.7532260228263175,1.7115488905689176,1.698805088256041,1.3902540709276014,1.0824069440617938,1.5432323754118271,1.7975057165309765,0.33641228754541436,0.6892352879906387,0.8616730500557087,1.2235369175295416,0.7437694888849329,0.8887064559818648,1.1828063002631954,1.1274378904946725,0.8377360238601876,1.0321872070902494,0.8748800055084476,0.8789966340072942,0.8613885888270976,0.9243344558383617,1.0125192034266277,1.0979530090126808,1.7836083387228092,1.7952964530748332,0.7045635976780784,0.6053316342335384,0.5302736133356061,1.1585216064450417,0.8494623354695857,0.8334849054141241,1.0421609275646004,0.7170400502439497,0.7050200775919025,1.1560960755341163,0.5927497824675981,0.7129613663473265,0.8801900627901995,0.7037698318014531,0.9953027401344934,0.8368454831641907,0.6904363075676803,0.8370535223214641,1.0620592711712324,1.2650354516543432,0.8859655950300345,0.837416271761863,0.7195274551077576,1.1116437718445462,1.2502899667523284,1.367798540398177,1.035390043004976,1.2469167640007703,0.813855298634459,1.143570545778911,1.9563044637294302,2.194707312928782,1.5548421975334887,1.4946233078618325,0.9650426805029442,1.010402744006643,1.0648949692250262,1.023902023088447,0.8284885607468948,1.0886347575235973,1.2598890770008895,1.142312841933484,2.096156812295008,1.2281962607041645,0.8845475817201257,1.3282916982263056,1.2758992458563974,0.9326833172048847,1.5173402098738438,1.0865589338506998,0.6642400471881091,0.533323453053513,0.4711581933629901,0.46193600653620326,1.6118601905991916,1.635925759141617,1.4526155548831434,1.6705936821865266,1.65964343395942,0.4479876854849402,1.493344940767331,1.5370219643656062,2.533568705517362,1.571945722999904,1.5455091223631432,1.6028920480470001
1734350788,0.40952065535589366,0.41796337253417537,0.4197552174222394,0.23258216332091253,0.28073354141711626,0.2700543303599369,0.0,0.4148339960216848,0.8886745373797413,0.36007311993833685,0.6927828340784711,0.5985478976656754,0.8458883927857419,0.5812343173798326,0.6199827793307381,0.6339622622278691,1.1596383852778973,1.0599763034953336,0.9847696653683982,0.8151924037779699,0.30956785459046743,0.44291896093692673,0.3898381517232596,0.4254609565305786,0.37879802324107703,0.8556863885607751,0.6470372927088733,0.6351318941037379,1.0960952426003243,1.312341473817204,1.282409415683082,0.7988602905213966,1.228361687979705,1.1318993733938374,1.1724303749836906,1.911450266242886,0.3085703299259965,0.7486644093595787,0.6839883050823032,1.2172643914628423,0.71529608257328,0.8289914104817265,0.9564688976269222,0.9101881847350058,0.7153831477998545,0.8979513819390453,0.7444694699597343,0.7007653372872136,0.6899701444358056,0.7736632935412213,1.0443633711127494,0.8788334227222,1.9788327904124055,1.8976143821102036,0.5598049999903398,0.4289157893179512,0.37604275004067816,0.9312669588254486,0.6006807287029037,0.6044964115656475,0.7674269559808006,0.5723211418091263,0.42682272816310496,1.069669850272298,0.6327730372063785,0.6800036582978856,0.8066665071507961,0.6385081822454011,1.182508784517474,0.7608545150353287,0.7176721810851705,0.8671211108732078,1.211641836020169,1.3615996550261666,0.6991628227351875,0.6903365374175244,0.6051947671371694,1.0170387696676524,1.1117194261513423,1.0978168216836681,0.7497743391010846,0.9576270396992351,0.6378090461585678,1.2196929991303795,1.5063051286636109,2.414910611149514,1.3691165625741633,1.3259317188221735,0.7996794694755577,1.2698026620292044,0.9222564165525445,0.8144239652958566,0.7234431042634815,0.8854982531789537,0.9799269204912916,0.9300912388707425,1.6287387027742952,0.9727735081122977,0.7166852125094996,1.0112899747247193,0.9683310026582957,0.7296774650827894,1.100375369705865,0.8044303604114982,0.5465233444495932,0.5676336116653048,0.5205149092774783,0.5725711338012172,1.4081176692675927,1.5553762173563441,1.2954591569967804,1.5321446000264043,1.4867429202290028,0.37070858783173416,1.6646735532638735,1.2604466658196554,2.7201727281800965,1.3660092770159415,1.2820647338465598,1.158829660592748
1734350908,0.5334039221993844,0.5995053078133551,0.5222723540025062,0.4183032795686842,0.34763177962846,0.3919087855022469,0.4148339960216848,0.0,0.9200312122159842,0.39540296566972877,0.6639746212577848,0.603398599103445,0.7619951307716659,0.6114530659829911,0.5927517460961208,0.9708604776069353,1.6107640092696016,1.252584926837768,1.527968489394769,0.7625142920791712,0.5683031902441397,0.5337313290059897,0.44041577053677344,0.5114078091813486,0.6101421474149147,0.6769086372486451,0.732293864624487,0.5867265304743771,1.5489781180198017,1.56188494107291,1.963834251327246,0.7589441868622024,0.960364237888968,1.0440948898142213,2.128482474189307,1.9800954898994136,0.689448501301851,0.5515983604245229,0.6995647468619922,1.3856486320906118,0.8889661644936683,0.9498715472367831,1.120198292667791,1.1396775768464813,1.0442453588497131,1.183969816993695,0.8371122288857089,0.8068494918508655,0.7436660711748699,1.1831385546207176,1.2498009308360873,1.055220143155367,2.1875642027364024,2.1937968514465207,0.5967581845598442,0.6380377832276761,0.44986364012809754,0.905928761327291,0.4571648790074955,0.755591594416714,1.0594328869386127,0.7108272680475896,0.7146218097998874,1.3552280194445139,0.712690461560978,0.512638708713692,1.1623182282716105,0.6576074308620605,1.2268219228627546,1.0091280751119587,0.7996325498575373,0.9934099552907822,1.3697057561145507,1.5939400136075281,1.0149783548595177,0.8306226876065129,0.8180982800576795,1.1605182954000912,1.3130327491790397,1.2181916421183832,1.1167568174741538,0.9684485135725387,0.7766451962339904,1.4667263632619068,1.3960838868232883,2.430498668900594,1.4496776125738189,1.0204225818160955,0.7735922027436896,1.1891770441324818,1.3113189524490538,1.0538153990184111,0.9375646835463317,1.2227092465990226,1.7469135460676224,1.1940376210659498,1.7431355885445545,1.3926205120674668,0.9141080244952594,1.206094071911226,1.0506550074123262,0.85886696280138,1.4937967908989493,1.2318351137420613,0.736181195674396,0.5617341932785429,0.5977261243140539,0.7838360261514247,1.5490034018661178,1.4655666851996616,1.3260131195769982,1.8764791067093358,1.9177402262602374,0.6780470657213505,1.6025417276646026,1.4420698541630061,2.0837099306930456,1.8907135362327496,1.8713692463118197,1.687371374326302
1765040289,0.8095597569547572,1.0421635366761874,0.9442043066741092,0.8191998252130132,0.9079880468074244,1.0718430089193243,0.8886745373797413,0.9200312122159842,0.0,0.8778809518637257,0.5239837536726716,0.6351021267481314,0.5261206662004693,0.5491237966069216,0.7562318520349813,0.4448637366582585,0.4842323850610732,0.6350276082390485,0.8916178138461245,1.0008847266132805,0.613085275800378,0.6728925782432429,0.9450307271416818,0.9026928495144491,0.8849601400719297,0.9302234638051416,0.5352188277222572,0.686581789820341,1.023530024891717,0.9882537902541093,1.0504970917802243,1.054262733823891,1.1613860633853872,0.7825671427926957,1.0032717009702516,0.9509062389755262,0.8495920848531732,0.8300851486152565,1.0109342945928144,0.7976249416741209,0.6020020468028647,0.6421426281120963,0.7476070765901977,0.714919067774627,0.5278803708869481,0.5423888661997214,1.0907444873172192,1.0690208443454978,1.0820456945064751,1.0815902993859579,0.364663259490973,0.7011362345185409,1.1374161458280445,1.0874991484609202,0.8963180440270003,0.9015200363203789,0.9280693426887395,1.4887687142736443,1.1016081008394276,1.4480283226849786,0.9504819335304286,0.8059148678325445,0.9062832131844879,0.6065012580765082,0.67012906700994,0.676806578125204,0.7288472008988335,0.796802780876738,0.6447088928596052,0.5943966105599539,0.5058248863442378,0.4232281867556982,0.46648197869972724,0.6683470604602121,0.8890982534876777,1.0296109625061804,0.9220571166970152,1.1962576137890983,1.0558234874319208,1.0698066769884322,1.0634634315868976,1.0802762107218749,1.0839106919971806,0.4522337314073119,1.3624634441381915,2.034909447418619,0.8713113964112537,0.8167032320703731,1.1790498104337541,0.6775077277264313,0.45026282584587146,0.8573381284251931,0.8524257017571262,0.8665675788010028,0.9430316712517514,0.7750719237697419,1.4686701120071946,1.0396767958547066,1.1402268351007487,1.3087733401806978,1.0836884273538432,1.1275350139045108,1.288538795277614,0.9079718758078715,0.7974121401193222,0.880936883517733,0.9800617483426823,0.7559850373476635,1.0693288856311525,1.0894703897588454,0.7979050317914187,0.8470687890526346,0.7573504246022192,0.3997243654150341,0.7953743847112745,0.9415009177611893,1.6168752593675366,0.559906036399657,0.5422518459493559,1.1093828787634807
